date,store_nbr,transactions,id,family,sales
2013-01-02,41,915,2946,DELI,206.435
2013-01-03,41,809,4728,DELI,149.618
2013-01-04,41,835,6510,DELI,112.590004
2013-01-05,41,1021,8292,DELI,161.583
2013-01-06,41,1142,10074,DELI,228.133
2013-01-07,41,744,11856,DELI,106.425
2013-01-08,41,764,13638,DELI,112.373
2013-01-09,41,749,15420,DELI,92.121
2013-01-10,41,649,17202,DELI,95.514
2013-01-11,41,686,18984,DELI,105.263
2013-01-12,41,861,20766,DELI,108.956
2013-01-13,41,1120,22548,DELI,222.36101
2013-01-14,41,739,24330,DELI,116.455
2013-01-15,41,693,26112,DELI,116.18
2013-01-16,41,736,27894,DELI,119.347
2013-01-17,41,728,29676,DELI,122.483
2013-01-18,41,727,31458,DELI,106.361
2013-01-19,41,952,33240,DELI,155.752
2013-01-20,41,1020,35022,DELI,201.987
2013-01-21,41,715,36804,DELI,103.26
2013-01-22,41,646,38586,DELI,91.503
2013-01-23,41,722,40368,DELI,97.227
2013-01-24,41,693,42150,DELI,83.272
2013-01-25,41,750,43932,DELI,95.511
2013-01-26,41,978,45714,DELI,130.689
2013-01-27,41,1126,47496,DELI,199.621
2013-01-28,41,740,49278,DELI,106.813
2013-01-29,41,680,51060,DELI,94.458
2013-01-30,41,693,52842,DELI,106.518
2013-01-31,41,728,54624,DELI,108.442
2013-02-01,41,751,56406,DELI,115.581
2013-02-02,41,1058,58188,DELI,180.569
2013-02-03,41,1204,59970,DELI,214.088
2013-02-04,41,826,61752,DELI,101.35
2013-02-05,41,763,63534,DELI,107.738
2013-02-06,41,760,65316,DELI,96.712
2013-02-07,41,736,67098,DELI,91.077
2013-02-08,41,825,68880,DELI,117.332
2013-02-09,41,1094,70662,DELI,194.724
2013-02-10,41,855,72444,DELI,132.615
2013-02-11,41,738,74226,DELI,99.155
2013-02-12,41,759,76008,DELI,111.728
2013-02-13,41,888,77790,DELI,130.007
2013-02-14,41,1028,79572,DELI,86.141
2013-02-15,41,768,81354,DELI,126.762
2013-02-16,41,1050,83136,DELI,150.648
2013-02-17,41,1033,84918,DELI,181.13
2013-02-18,41,777,86700,DELI,131.664
2013-02-19,41,724,88482,DELI,89.677
2013-02-20,41,795,90264,DELI,109.767
2013-02-21,41,726,92046,DELI,88.312
2013-02-22,41,765,93828,DELI,133.249
2013-02-23,41,880,95610,DELI,136.229
2013-02-24,41,1032,97392,DELI,182.717
2013-02-25,41,780,99174,DELI,106.013
2013-02-26,41,679,100956,DELI,101.304
2013-02-27,41,727,102738,DELI,93.154
2013-02-28,41,731,104520,DELI,102.091
2013-03-01,41,766,106302,DELI,116.58
2013-03-02,41,1085,108084,DELI,184.45801
2013-03-03,41,1222,109866,DELI,215.598
2013-03-04,41,786,111648,DELI,159.239
2013-03-05,41,737,113430,DELI,105.541
2013-03-06,41,820,115212,DELI,111.61
2013-03-07,41,775,116994,DELI,112.241
2013-03-08,41,827,118776,DELI,118.199
2013-03-09,41,1007,120558,DELI,171.936
2013-03-10,41,1052,122340,DELI,181.533
2013-03-11,41,776,124122,DELI,148.97
2013-03-12,41,705,125904,DELI,109.019
2013-03-13,41,835,127686,DELI,100.599
2013-03-14,41,702,129468,DELI,105.699
2013-03-15,41,810,131250,DELI,123.139
2013-03-16,41,949,133032,DELI,127.064
2013-03-17,41,1159,134814,DELI,242.524
2013-03-18,41,766,136596,DELI,129.345
2013-03-19,41,817,138378,DELI,129.993
2013-03-20,41,824,140160,DELI,123.78
2013-03-21,41,657,141942,DELI,89.246
2013-03-22,41,758,143724,DELI,95.421
2013-03-23,41,974,145506,DELI,168.758
2013-03-24,41,985,147288,DELI,177.32
2013-03-25,41,816,149070,DELI,151.464
2013-03-26,41,735,150852,DELI,84.997
2013-03-27,41,742,152634,DELI,112.973
2013-03-28,41,924,154416,DELI,124.781
2013-03-29,41,881,156198,DELI,125.31
2013-03-30,41,1019,157980,DELI,151.593
2013-03-31,41,1009,159762,DELI,209.522
2013-04-01,41,904,161544,DELI,169.544
2013-04-02,41,865,163326,DELI,149.584
2013-04-03,41,874,165108,DELI,128.852
2013-04-04,41,793,166890,DELI,129.399
2013-04-05,41,776,168672,DELI,131.701
2013-04-06,41,1006,170454,DELI,169.226
2013-04-07,41,1113,172236,DELI,220.838
2013-04-08,41,765,174018,DELI,135.203
2013-04-09,41,792,175800,DELI,112.25
2013-04-10,41,775,177582,DELI,128.273
2013-04-11,41,765,179364,DELI,113.036
2013-04-12,41,741,181146,DELI,120.757
2013-04-13,41,982,182928,DELI,124.782
2013-04-14,41,1118,184710,DELI,209.198
2013-04-15,41,809,186492,DELI,119.303
2013-04-16,41,782,188274,DELI,126.803
2013-04-17,41,816,190056,DELI,127.275
2013-04-18,41,737,191838,DELI,110.703
2013-04-19,41,713,193620,DELI,92.685
2013-04-20,41,982,195402,DELI,135.149
2013-04-21,41,1093,197184,DELI,193.332
2013-04-22,41,762,198966,DELI,132.695
2013-04-23,41,835,200748,DELI,142.548
2013-04-24,41,757,202530,DELI,125.406
2013-04-25,41,686,204312,DELI,112.242
2013-04-26,41,786,206094,DELI,114.386
2013-04-27,41,988,207876,DELI,151.23601
2013-04-28,41,1125,209658,DELI,208.934
2013-04-29,41,744,211440,DELI,111.83
2013-04-30,41,794,213222,DELI,151.875
2013-05-01,41,1136,215004,DELI,230.009
2013-05-02,41,765,216786,DELI,156.05
2013-05-03,41,779,218568,DELI,114.352
2013-05-04,41,995,220350,DELI,237.72299
2013-05-05,41,1369,222132,DELI,326.944
2013-05-06,41,817,223914,DELI,196.707
2013-05-07,41,764,225696,DELI,109.718
2013-05-08,41,812,227478,DELI,142.017
2013-05-09,41,795,229260,DELI,103.686
2013-05-10,41,853,231042,DELI,147.235
2013-05-11,41,1386,232824,DELI,227.592
2013-05-12,41,1324,234606,DELI,227.257
2013-05-13,41,778,236388,DELI,140.951
2013-05-14,41,777,238170,DELI,120.965
2013-05-15,41,738,239952,DELI,124.078
2013-05-16,41,695,241734,DELI,122.952
2013-05-17,41,772,243516,DELI,105.823
2013-05-18,41,1013,245298,DELI,232.277
2013-05-19,41,1142,247080,DELI,281.062
2013-05-20,41,756,248862,DELI,110.321
2013-05-21,41,758,250644,DELI,136.463
2013-05-22,41,754,252426,DELI,124.341
2013-05-23,41,678,254208,DELI,92.015
2013-05-24,41,940,255990,DELI,188.335
2013-05-25,41,1024,257772,DELI,207.975
2013-05-26,41,1155,259554,DELI,317.061
2013-05-27,41,722,261336,DELI,133.373
2013-05-28,41,775,263118,DELI,147.915
2013-05-29,41,805,264900,DELI,112.135
2013-05-30,41,817,266682,DELI,167.473
2013-05-31,41,799,268464,DELI,128.09
2013-06-01,41,1077,270246,DELI,224.427
2013-06-02,41,1367,272028,DELI,362.139
2013-06-03,41,853,273810,DELI,171.039
2013-06-04,41,734,275592,DELI,127.792
2013-06-05,41,820,277374,DELI,138.4
2013-06-06,41,760,279156,DELI,132.24
2013-06-07,41,753,280938,DELI,124.206
2013-06-08,41,1029,282720,DELI,173.573
2013-06-09,41,1228,284502,DELI,294.935
2013-06-10,41,714,286284,DELI,137.14
2013-06-11,41,712,288066,DELI,98.008
2013-06-12,41,738,289848,DELI,138.953
2013-06-13,41,710,291630,DELI,111.36
2013-06-14,41,752,293412,DELI,122.344
2013-06-15,41,1187,295194,DELI,196.464
2013-06-16,41,1157,296976,DELI,222.832
2013-06-17,41,773,298758,DELI,164.615
2013-06-18,41,784,300540,DELI,139.904
2013-06-19,41,745,302322,DELI,120.547
2013-06-20,41,756,304104,DELI,110.981
2013-06-21,41,692,305886,DELI,110.028
2013-06-22,41,941,307668,DELI,146.647
2013-06-23,41,1146,309450,DELI,216.605
2013-06-24,41,738,311232,DELI,150.45
2013-06-25,41,804,313014,DELI,143.834
2013-06-26,41,792,314796,DELI,134.453
2013-06-27,41,689,316578,DELI,106.953
2013-06-28,41,719,318360,DELI,145.213
2013-06-29,41,1042,320142,DELI,207.339
2013-06-30,41,1159,321924,DELI,286.716
2013-07-01,41,872,323706,DELI,223.815
2013-07-02,41,847,325488,DELI,156.78
2013-07-03,41,829,327270,DELI,101.426
2013-07-04,41,794,329052,DELI,120.879
2013-07-05,41,778,330834,DELI,126.061
2013-07-06,41,1037,332616,DELI,177.53
2013-07-07,41,1314,334398,DELI,262.424
2013-07-08,41,802,336180,DELI,124.32
2013-07-09,41,757,337962,DELI,130.828
2013-07-10,41,749,339744,DELI,128.596
2013-07-11,41,684,341526,DELI,109.201
2013-07-12,41,784,343308,DELI,137.14
2013-07-13,41,1039,345090,DELI,198.194
2013-07-14,41,1189,346872,DELI,241.902
2013-07-15,41,746,348654,DELI,143.917
2013-07-16,41,764,350436,DELI,130.197
2013-07-17,41,798,352218,DELI,156.278
2013-07-18,41,728,354000,DELI,97.966
2013-07-19,41,791,355782,DELI,120.796
2013-07-20,41,1009,357564,DELI,154.887
2013-07-21,41,1253,359346,DELI,262.811
2013-07-22,41,773,361128,DELI,142.607
2013-07-23,41,777,362910,DELI,124.388
2013-07-24,41,774,364692,DELI,108.23
2013-07-25,41,791,366474,DELI,124.898
2013-07-26,41,812,368256,DELI,136.88
2013-07-27,41,993,370038,DELI,165.105
2013-07-28,41,1174,371820,DELI,272.527
2013-07-29,41,740,373602,DELI,126.089
2013-07-30,41,752,375384,DELI,139.581
2013-07-31,41,846,377166,DELI,172.173
2013-08-01,41,827,378948,DELI,169.119
2013-08-02,41,869,380730,DELI,148.255
2013-08-03,41,1156,382512,DELI,202.328
2013-08-04,41,1300,384294,DELI,289.223
2013-08-05,41,888,386076,DELI,162.796
2013-08-06,41,869,387858,DELI,139.424
2013-08-07,41,808,389640,DELI,130.251
2013-08-08,41,788,391422,DELI,120.467
2013-08-09,41,829,393204,DELI,112.876
2013-08-10,41,1080,394986,DELI,191.977
2013-08-11,41,1205,396768,DELI,279.111
2013-08-12,41,820,398550,DELI,161.582
2013-08-13,41,784,400332,DELI,136.591
2013-08-14,41,836,402114,DELI,129.594
2013-08-15,41,810,403896,DELI,110.793
2013-08-16,41,900,405678,DELI,153.071
2013-08-17,41,1005,407460,DELI,200.024
2013-08-18,41,1282,409242,DELI,245.347
2013-08-19,41,830,411024,DELI,155.808
2013-08-20,41,833,412806,DELI,121.924
2013-08-21,41,863,414588,DELI,92.453
2013-08-22,41,750,416370,DELI,78.461
2013-08-23,41,810,418152,DELI,108.237
2013-08-24,41,1051,419934,DELI,168.705
2013-08-25,41,1195,421716,DELI,206.995
2013-08-26,41,802,423498,DELI,109.765
2013-08-27,41,760,425280,DELI,134.565
2013-08-28,41,842,427062,DELI,130.642
2013-08-29,41,760,428844,DELI,97.623
2013-08-30,41,780,430626,DELI,114.506
2013-08-31,41,1134,432408,DELI,197.324
2013-09-01,41,1292,434190,DELI,283.474
2013-09-02,41,861,435972,DELI,166.566
2013-09-03,41,832,437754,DELI,160.352
2013-09-04,41,878,439536,DELI,156.721
2013-09-05,41,855,441318,DELI,136.989
2013-09-06,41,797,443100,DELI,123.931
2013-09-07,41,1057,444882,DELI,188.703
2013-09-08,41,1157,446664,DELI,233.229
2013-09-09,41,824,448446,DELI,164.489
2013-09-10,41,829,450228,DELI,107.224
2013-09-11,41,913,452010,DELI,128.022
2013-09-12,41,740,453792,DELI,113.562
2013-09-13,41,840,455574,DELI,116.754
2013-09-14,41,1112,457356,DELI,168.413
2013-09-15,41,1241,459138,DELI,276.227
2013-09-16,41,794,460920,DELI,132.568
2013-09-17,41,837,462702,DELI,173.008
2013-09-18,41,803,464484,DELI,142.232
2013-09-19,41,744,466266,DELI,116.265
2013-09-20,41,871,468048,DELI,126.945
2013-09-21,41,1021,469830,DELI,175.283
2013-09-22,41,1093,471612,DELI,328.073
2013-09-23,41,737,473394,DELI,152.828
2013-09-24,41,749,475176,DELI,128.216
2013-09-25,41,837,476958,DELI,142.448
2013-09-26,41,777,478740,DELI,92.388
2013-09-27,41,807,480522,DELI,155.45
2013-09-28,41,1015,482304,DELI,177.866
2013-09-29,41,1132,484086,DELI,209.707
2013-09-30,41,807,485868,DELI,169.361
2013-10-01,41,837,487650,DELI,163.64
2013-10-02,41,907,489432,DELI,178.335
2013-10-03,41,834,491214,DELI,105.596
2013-10-04,41,864,492996,DELI,155.579
2013-10-05,41,1011,494778,DELI,207.813
2013-10-06,41,1104,496560,DELI,219.456
2013-10-07,41,875,498342,DELI,125.406
2013-10-08,41,772,500124,DELI,140.025
2013-10-09,41,825,501906,DELI,140.011
2013-10-10,41,837,503688,DELI,120.276
2013-10-11,41,912,505470,DELI,148.396
2013-10-12,41,978,507252,DELI,167.104
2013-10-13,41,1104,509034,DELI,278.007
2013-10-14,41,855,510816,DELI,191.677
2013-10-15,41,763,512598,DELI,129.975
2013-10-16,41,893,514380,DELI,178.89
2013-10-17,41,742,516162,DELI,142.521
2013-10-18,41,922,517944,DELI,150.085
2013-10-19,41,1059,519726,DELI,209.15
2013-10-20,41,1308,521508,DELI,265.444
2013-10-21,41,760,523290,DELI,140.085
2013-10-22,41,771,525072,DELI,114.232
2013-10-23,41,848,526854,DELI,120.729004
2013-10-24,41,756,528636,DELI,109.788
2013-10-25,41,841,530418,DELI,133.585
2013-10-26,41,1082,532200,DELI,183.805
2013-10-27,41,1294,533982,DELI,287.225
2013-10-28,41,848,535764,DELI,153.991
2013-10-29,41,718,537546,DELI,108.652
2013-10-30,41,807,539328,DELI,114.804
2013-10-31,41,727,541110,DELI,81.984
2013-11-01,41,930,542892,DELI,171.043
2013-11-02,41,1146,544674,DELI,206.171
2013-11-03,41,1200,546456,DELI,261.423
2013-11-04,41,911,548238,DELI,156.678
2013-11-05,41,873,550020,DELI,127.667
2013-11-06,41,875,551802,DELI,119.805
2013-11-07,41,801,553584,DELI,102.541
2013-11-08,41,858,555366,DELI,115.996
2013-11-09,41,1076,557148,DELI,177.593
2013-11-10,41,1262,558930,DELI,258.413
2013-11-11,41,875,560712,DELI,152.378
2013-11-12,41,799,562494,DELI,115.485
2013-11-13,41,918,564276,DELI,124.615
2013-11-14,41,737,566058,DELI,95.821
2013-11-15,41,813,567840,DELI,134.693
2013-11-16,41,1143,569622,DELI,177.03
2013-11-17,41,1287,571404,DELI,247.137
2013-11-18,41,801,573186,DELI,146.555
2013-11-19,41,780,574968,DELI,111.39
2013-11-20,41,877,576750,DELI,126.801
2013-11-21,41,822,578532,DELI,129.26
2013-11-22,41,836,580314,DELI,115.395
2013-11-23,41,1108,582096,DELI,125.199
2013-11-24,41,1259,583878,DELI,256.387
2013-11-25,41,835,585660,DELI,144.549
2013-11-26,41,769,587442,DELI,102.897
2013-11-27,41,815,589224,DELI,87.432
2013-11-28,41,774,591006,DELI,99.528
2013-11-29,41,849,592788,DELI,128.136
2013-11-30,41,1026,594570,DELI,165.649
2013-12-01,41,1331,596352,DELI,267.038
2013-12-02,41,896,598134,DELI,144.445
2013-12-03,41,862,599916,DELI,119.551
2013-12-04,41,947,601698,DELI,154.812
2013-12-05,41,866,603480,DELI,150.034
2013-12-06,41,879,605262,DELI,138.555
2013-12-07,41,1092,607044,DELI,161.587
2013-12-08,41,1257,608826,DELI,238.146
2013-12-09,41,920,610608,DELI,157.496
2013-12-10,41,871,612390,DELI,160.016
2013-12-11,41,1014,614172,DELI,140.739
2013-12-12,41,1092,615954,DELI,126.203
2013-12-13,41,1059,617736,DELI,144.79
2013-12-14,41,1243,619518,DELI,192.98
2013-12-15,41,1421,621300,DELI,240.636
2013-12-16,41,1043,623082,DELI,295.025
2013-12-17,41,1169,624864,DELI,169.352
2013-12-18,41,1303,626646,DELI,150.494
2013-12-19,41,1409,628428,DELI,167.021
2013-12-20,41,1402,630210,DELI,165.634
2013-12-21,41,1643,631992,DELI,221.611
2013-12-22,41,1893,633774,DELI,281.17
2013-12-23,41,2040,635556,DELI,324.542
2013-12-24,41,1967,637338,DELI,251.612
2013-12-26,41,1142,639120,DELI,138.855
2013-12-27,41,1217,640902,DELI,187.728
2013-12-28,41,1337,642684,DELI,172.618
2013-12-29,41,1125,644466,DELI,202.658
2013-12-30,41,1679,646248,DELI,266.97
2013-12-31,41,1528,648030,DELI,224.814
2014-01-02,41,1110,651594,DELI,229.924
2014-01-03,41,968,653376,DELI,139.4949
2014-01-04,41,1184,655158,DELI,229.877
2014-01-05,41,1317,656940,DELI,293.488
2014-01-06,41,926,658722,DELI,151.339
2014-01-07,41,780,660504,DELI,144.826
2014-01-08,41,882,662286,DELI,155.332
2014-01-09,41,806,664068,DELI,125.006
2014-01-10,41,850,665850,DELI,137.9586
2014-01-11,41,1121,667632,DELI,169.659
2014-01-12,41,1118,669414,DELI,234.215
2014-01-13,41,837,671196,DELI,171.941
2014-01-14,41,822,672978,DELI,142.967
2014-01-15,41,904,674760,DELI,137.034
2014-01-16,41,903,676542,DELI,129.41
2014-01-17,41,850,678324,DELI,130.4444
2014-01-18,41,1091,680106,DELI,227.794
2014-01-19,41,1151,681888,DELI,324.129
2014-01-20,41,841,683670,DELI,152.467
2014-01-21,41,793,685452,DELI,121.517
2014-01-22,41,848,687234,DELI,114.701
2014-01-23,41,783,689016,DELI,128.584
2014-01-24,41,850,690798,DELI,147.983
2014-01-25,41,1057,692580,DELI,222.736
2014-01-26,41,1181,694362,DELI,265.878
2014-01-27,41,797,696144,DELI,111.247
2014-01-28,41,787,697926,DELI,111.294
2014-01-29,41,816,699708,DELI,124.157
2014-01-30,41,810,701490,DELI,97.706
2014-01-31,41,895,703272,DELI,158.3861
2014-02-01,41,1176,705054,DELI,234.202
2014-02-02,41,1310,706836,DELI,303.786
2014-02-03,41,987,708618,DELI,209.211
2014-02-04,41,865,710400,DELI,149.874
2014-02-05,41,868,712182,DELI,134.17
2014-02-06,41,783,713964,DELI,98.808
2014-02-07,41,851,715746,DELI,116.8937
2014-02-08,41,1123,717528,DELI,208.125
2014-02-09,41,1184,719310,DELI,251.304
2014-02-10,41,916,721092,DELI,141.713
2014-02-11,41,850,722874,DELI,143.289
2014-02-12,41,952,724656,DELI,135.363
2014-02-13,41,987,726438,DELI,127.927
2014-02-14,41,1219,728220,DELI,129.5831
2014-02-15,41,1153,730002,DELI,186.04
2014-02-16,41,1170,731784,DELI,238.77
2014-02-17,41,859,733566,DELI,161.804
2014-02-18,41,772,735348,DELI,145.662
2014-02-19,41,887,737130,DELI,118.095
2014-02-20,41,736,738912,DELI,92.292
2014-02-21,41,902,740694,DELI,178.7329
2014-02-22,41,1143,742476,DELI,214.351
2014-02-23,41,1157,744258,DELI,248.483
2014-02-24,41,926,746040,DELI,172.336
2014-02-25,41,864,747822,DELI,146.584
2014-02-26,41,934,749604,DELI,130.982
2014-02-27,41,848,751386,DELI,145.867
2014-02-28,41,1041,753168,DELI,172.4723
2014-03-01,41,1372,754950,DELI,264.246
2014-03-02,41,1002,756732,DELI,186.559
2014-03-03,41,919,758514,DELI,146.715
2014-03-04,41,895,760296,DELI,130.247
2014-03-05,41,1060,762078,DELI,224.283
2014-03-06,41,977,763860,DELI,175.592
2014-03-07,41,940,765642,DELI,153.9947
2014-03-08,41,1120,767424,DELI,190.918
2014-03-09,41,1227,769206,DELI,231.659
2014-03-10,41,910,770988,DELI,182.856
2014-03-11,41,891,772770,DELI,168.916
2014-03-12,41,980,774552,DELI,186.726
2014-03-13,41,876,776334,DELI,122.05
2014-03-14,41,906,778116,DELI,133.3411
2014-03-15,41,1058,779898,DELI,200.62
2014-03-16,41,1200,781680,DELI,274.983
2014-03-17,41,904,783462,DELI,185.872
2014-03-18,41,900,785244,DELI,174.17
2014-03-19,41,890,787026,DELI,135.51
2014-03-20,41,933,788808,DELI,136.07
2014-03-21,41,951,790590,DELI,135.3291
2014-03-22,41,1032,792372,DELI,163.978
2014-03-23,41,1171,794154,DELI,259.892
2014-03-24,41,898,795936,DELI,143.222
2014-03-25,41,918,797718,DELI,151.228
2014-03-26,41,954,799500,DELI,168.899
2014-03-27,41,844,801282,DELI,138.776
2014-03-28,41,919,803064,DELI,134.3576
2014-03-29,41,1116,804846,DELI,194.037
2014-03-30,41,1182,806628,DELI,228.211
2014-03-31,41,956,808410,DELI,189.201
2014-04-01,41,986,810192,DELI,187.535
2014-04-02,41,1045,811974,DELI,187.138
2014-04-03,41,935,813756,DELI,162.929
2014-04-04,41,1015,815538,DELI,185.4849
2014-04-05,41,1162,817320,DELI,215.897
2014-04-06,41,1207,819102,DELI,221.591
2014-04-07,41,958,820884,DELI,141.101
2014-04-08,41,973,822666,DELI,164.65
2014-04-09,41,1000,824448,DELI,139.657
2014-04-10,41,936,826230,DELI,145.308
2014-04-11,41,939,828012,DELI,162.3627
2014-04-12,41,1172,829794,DELI,222.711
2014-04-13,41,1141,831576,DELI,202.331
2014-04-14,41,998,833358,DELI,146.583
2014-04-15,41,1006,835140,DELI,152.671
2014-04-16,41,1053,836922,DELI,165.298
2014-04-17,41,999,838704,DELI,123.65
2014-04-18,41,1022,840486,DELI,161.1127
2014-04-19,41,1132,842268,DELI,167.912
2014-04-20,41,1130,844050,DELI,184.003
2014-04-21,41,923,845832,DELI,160.58
2014-04-22,41,872,847614,DELI,134.176
2014-04-23,41,1098,849396,DELI,190.849
2014-04-24,41,876,851178,DELI,130.04199
2014-04-25,41,876,852960,DELI,153.0126
2014-04-26,41,1141,854742,DELI,213.079
2014-04-27,41,1163,856524,DELI,223.712
2014-04-28,41,855,858306,DELI,136.24
2014-04-29,41,863,860088,DELI,157.911
2014-04-30,41,964,861870,DELI,159.227
2014-05-01,41,1110,863652,DELI,256.285
2014-05-02,41,966,865434,DELI,202.7494
2014-05-03,41,1195,867216,DELI,247.142
2014-05-04,41,1397,868998,DELI,363.237
2014-05-05,41,920,870780,DELI,200.76
2014-05-06,41,994,872562,DELI,192.154
2014-05-07,41,1041,874344,DELI,209.344
2014-05-08,41,895,876126,DELI,173.355
2014-05-09,41,1108,877908,DELI,183.3938
2014-05-10,41,1577,879690,DELI,310.423
2014-05-11,41,1430,881472,DELI,301.086
2014-05-12,41,966,883254,DELI,230.179
2014-05-13,41,861,885036,DELI,154.137
2014-05-14,41,901,886818,DELI,139.559
2014-05-15,41,839,888600,DELI,154.32
2014-05-16,41,944,890382,DELI,200.048
2014-05-17,41,1215,892164,DELI,276.228
2014-05-18,41,1395,893946,DELI,359.507
2014-05-19,41,896,895728,DELI,202.701
2014-05-20,41,885,897510,DELI,187.864
2014-05-21,41,911,899292,DELI,131.006
2014-05-22,41,790,901074,DELI,114.325
2014-05-23,41,862,902856,DELI,154.111
2014-05-24,41,1106,904638,DELI,211.592
2014-05-25,41,1319,906420,DELI,351.84
2014-05-26,41,877,908202,DELI,189.02
2014-05-27,41,838,909984,DELI,146.91
2014-05-28,41,874,911766,DELI,143.585
2014-05-29,41,866,913548,DELI,124.566
2014-05-30,41,900,915330,DELI,125.755
2014-05-31,41,1264,917112,DELI,273.17
2014-06-01,41,1579,918894,DELI,463.699
2014-06-02,41,990,920676,DELI,217.017
2014-06-03,41,949,922458,DELI,171.85
2014-06-04,41,988,924240,DELI,169.909
2014-06-05,41,839,926022,DELI,117.253
2014-06-06,41,936,927804,DELI,159.53
2014-06-07,41,1158,929586,DELI,235.302
2014-06-08,41,1344,931368,DELI,326.046
2014-06-09,41,956,933150,DELI,220.776
2014-06-10,41,853,934932,DELI,122.52
2014-06-11,41,905,936714,DELI,160.152
2014-06-12,41,790,938496,DELI,122.891
2014-06-13,41,939,940278,DELI,174.4
2014-06-14,41,1468,942060,DELI,310.046
2014-06-15,41,1122,943842,DELI,224.007
2014-06-16,41,974,945624,DELI,194.671
2014-06-17,41,892,947406,DELI,166.619
2014-06-18,41,903,949188,DELI,145.519
2014-06-19,41,830,950970,DELI,150.653
2014-06-20,41,847,952752,DELI,163.86
2014-06-21,41,1220,954534,DELI,264.177
2014-06-22,41,1306,956316,DELI,295.003
2014-06-23,41,835,958098,DELI,132.241
2014-06-24,41,789,959880,DELI,131.41
2014-06-25,41,1004,961662,DELI,193.879
2014-06-26,41,823,963444,DELI,110.04
2014-06-27,41,897,965226,DELI,173.803
2014-06-28,41,1104,967008,DELI,190.937
2014-06-29,41,1207,968790,DELI,292.46
2014-06-30,41,874,970572,DELI,137.157
2014-07-01,41,1004,972354,DELI,172.425
2014-07-02,41,1151,974136,DELI,205.584
2014-07-03,41,916,975918,DELI,137.644
2014-07-04,41,926,977700,DELI,161.279
2014-07-05,41,1187,979482,DELI,213.108
2014-07-06,41,1415,981264,DELI,320.857
2014-07-07,41,940,983046,DELI,168.564
2014-07-08,41,883,984828,DELI,152.609
2014-07-09,41,922,986610,DELI,160.234
2014-07-10,41,888,988392,DELI,136.364
2014-07-11,41,928,990174,DELI,132.964
2014-07-12,41,1170,991956,DELI,194.648
2014-07-13,41,1176,993738,DELI,269.409
2014-07-14,41,919,995520,DELI,172.192
2014-07-15,41,897,997302,DELI,146.543
2014-07-16,41,1000,999084,DELI,227.872
2014-07-17,41,851,1000866,DELI,133.529
2014-07-18,41,921,1002648,DELI,154.427
2014-07-19,41,1153,1004430,DELI,247.525
2014-07-20,41,1353,1006212,DELI,300.411
2014-07-21,41,911,1007994,DELI,158.782
2014-07-22,41,867,1009776,DELI,157.388
2014-07-23,41,973,1011558,DELI,175.813
2014-07-24,41,842,1013340,DELI,105.637
2014-07-25,41,909,1015122,DELI,163.579
2014-07-26,41,1146,1016904,DELI,225.463
2014-07-27,41,1276,1018686,DELI,274.803
2014-07-28,41,858,1020468,DELI,162.03
